,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.77,,,-0.86,,-0.74,,-0.8,-0.77,,
Year ending 12/2022,Neutral,,-1.17,0.0,-1.19,0.38372093023255816,-1.13,0.527027027027027,-1.17,-1.17,0.5194805194805194,0.45537397862979256
Year ending 12/2023,Neutral,,-1.5,0.0,-1.64,0.37815126050420167,-1.37,0.21238938053097356,-1.5,-1.5,0.28205128205128216,0.2952703205175876
