,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2019,Negative Surprise,1.9,,,,,,,2.2,1.9,,
Year ending 9/2020,Negative Surprise,1.27,,-0.331578947368421,,,,,2.3,1.27,-0.331578947368421,
Year ending 9/2021,Negative Surprise,0.59,,-0.5354330708661418,,,,,0.74,0.59,-0.5354330708661418,
Year ending 9/2022,Neutral,,0.31,0.0,0.09,,0.58,,0.31,0.31,-0.47457627118644063,
Year ending 9/2023,Neutral,,1.55,0.0,1.15,11.777777777777777,1.9,2.2758620689655173,1.55,1.55,4.0,7.026819923371647
