,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.47,,,1.5,,1.59,,1.545,1.47,,
Year ending 12/2020,Positive Surprise,-0.03,,-1.0204081632653061,,0.0,,0.0,-0.15,-0.03,-1.0204081632653061,0.0
Year ending 12/2021,Neutral,-0.59,,18.666666666666668,-0.6,-1.4,-0.55,-1.3459119496855347,-0.575,-0.59,18.666666666666668,-1.3729559748427673
Year ending 12/2022,Neutral,,-0.33,0.0,-0.33,-0.44999999999999996,-0.33,-0.4,-0.33,-0.33,-0.44067796610169485,-0.425
Year ending 12/2023,Neutral,,0.55,0.0,0.55,-2.666666666666667,0.55,-2.666666666666667,0.55,0.55,-2.666666666666667,-2.666666666666667
