,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.88,,,2.85,,2.89,,2.87,2.88,,
Year ending 12/2020,Positive Surprise,1.62,,-0.4374999999999999,,0.0,,0.0,1.52,1.62,-0.4374999999999999,0.0
Year ending 12/2021,Neutral,3.14,,0.9382716049382716,3.05,0.07017543859649122,3.13,0.08304498269896188,3.09,3.14,0.9382716049382716,0.07661021064772655
Year ending 12/2022,Neutral,,3.01,0.0,2.96,-0.02950819672131144,3.05,-0.025559105431309903,3.01,3.01,-0.04140127388535042,-0.027533651076310672
Year ending 12/2023,Neutral,,3.48,0.0,3.33,0.125,3.63,0.19016393442622959,3.48,3.48,0.15614617940199338,0.1575819672131148
