,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.93,,,1.85,,1.92,,1.885,1.93,,
Year ending 12/2020,Neutral,1.73,,-0.10362694300518138,1.42,-0.2324324324324325,1.74,-0.09375,1.58,1.73,-0.10362694300518138,-0.16309121621621625
Year ending 12/2021,Neutral,2.6,,0.5028901734104048,2.51,0.7676056338028168,2.67,0.5344827586206897,2.59,2.6,0.5028901734104048,0.6510441962117532
Year ending 12/2022,Neutral,,2.74,0.0,2.7,0.07569721115537864,2.75,0.029962546816479474,2.74,2.74,0.05384615384615388,0.05282987898592906
Year ending 12/2023,Neutral,,2.62,0.0,2.13,-0.21111111111111125,2.78,0.010909090909090757,2.62,2.62,-0.04379562043795626,-0.10010101010101025
