,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Negative Surprise,6.24,,,,,,,6.58,6.24,,
Year ending 1/2021,Neutral,7.2,,0.15384615384615374,7.02,,7.1,,7.06,7.2,0.15384615384615374,
Year ending 1/2022,Neutral,7.25,,0.00694444444444442,7.17,0.021367521367521514,7.33,0.032394366197183055,7.25,7.25,0.00694444444444442,0.026880943782352285
Year ending 1/2023,Neutral,,6.32,0.0,6.23,-0.1311018131101812,6.55,-0.106412005457026,6.32,6.32,-0.12827586206896546,-0.1187569092836036
Year ending 1/2024,Neutral,,7.06,0.0,6.6,0.05939004815409299,7.48,0.14198473282442747,7.06,7.06,0.11708860759493667,0.10068739048926023
