,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Negative Surprise,1.92,,,,,,,2.17,1.92,,
Year ending 1/2021,Positive Surprise,0.06,,-0.96875,,,,,-0.65,0.06,-0.96875,
Year ending 1/2022,Neutral,3.71,,60.833333333333336,3.79,,3.91,,3.85,3.71,60.833333333333336,
Year ending 1/2023,Neutral,,-0.28,0.0,-0.29,-1.0765171503957784,-0.26,-1.0664961636828645,-0.28,-0.28,-1.0754716981132075,-1.0715066570393215
Year ending 1/2024,Neutral,,1.15,0.0,0.6,-3.0689655172413794,1.69,-7.5,1.15,1.15,-5.107142857142857,-5.2844827586206895
