,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,6.07,,,5.75,,6.08,,5.915,6.07,,
Year ending 1/2021,Neutral,7.91,,0.30313014827018114,6.98,0.213913043478261,8.29,0.36348684210526305,7.635,7.91,0.30313014827018114,0.28869994279176203
Year ending 1/2022,Neutral,10.01,,0.2654867256637168,9.14,0.3094555873925502,10.25,0.23642943305186992,9.695,10.01,0.2654867256637168,0.27294251022221006
Year ending 1/2023,Neutral,,6.58,0.0,6.1,-0.3326039387308535,7.42,-0.2760975609756098,6.58,6.58,-0.3426573426573426,-0.30435074985323163
Year ending 1/2024,Neutral,,6.91,0.0,5.96,-0.022950819672131084,8.36,0.12668463611859826,6.91,6.91,0.050151975683890626,0.05186690822323359
