,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2020,Positive Surprise,2.04,,,,,,,1.64,2.04,,
Year ending 7/2021,Neutral,5.14,,1.5196078431372548,4.88,,5.61,,5.245,5.14,1.5196078431372548,
Year ending 7/2022,Neutral,6.09,,0.18482490272373542,5.68,0.16393442622950816,6.13,0.09269162210338666,5.904999999999999,6.09,0.18482490272373542,0.1283130241664474
Year ending 7/2023,Neutral,,6.54,0.0,6.35,0.11795774647887325,6.82,0.11256117455138659,6.54,6.54,0.07389162561576357,0.11525946051512992
Year ending 7/2024,Neutral,,7.67,0.0,7.01,0.10393700787401583,8.59,0.2595307917888563,7.67,7.67,0.1727828746177369,0.18173389983143606
