,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,5.75,,,5.64,,5.83,,5.734999999999999,5.75,,
Year ending 1/2021,Neutral,8.86,,0.5408695652173912,8.65,0.5336879432624115,8.89,0.5248713550600344,8.77,8.86,0.5408695652173912,0.5292796491612229
Year ending 1/2022,Neutral,12.04,,0.35891647855530473,11.8,0.36416184971098264,12.23,0.37570303712036,12.015,12.04,0.35891647855530473,0.36993244341567133
Year ending 1/2023,Neutral,,13.76,0.0,13.58,0.1508474576271186,14.13,0.15535568274734257,13.76,13.76,0.14285714285714302,0.15310157018723058
Year ending 1/2024,Neutral,,14.17,0.0,11.94,-0.1207658321060383,15.29,0.08209483368719028,14.17,14.17,0.029796511627907085,-0.019335499209424012
