,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,1.08,,,0.5,,1.18,,0.84,1.08,,
Year ending 12/2022,Neutral,,1.14,0.0,1.12,1.2400000000000002,1.17,-0.008474576271186418,1.14,1.14,0.05555555555555536,0.6157627118644069
Year ending 12/2023,Neutral,,1.34,0.0,1.27,0.1339285714285714,1.43,0.22222222222222232,1.34,1.34,0.17543859649122817,0.17807539682539686
