,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-4.36,,,,,,,-3.61,-4.36,,
Year ending 12/2022,Neutral,,-2.26,0.0,-4.13,,-1.63,,-2.26,-2.26,-0.4816513761467891,
Year ending 12/2023,Neutral,,-2.49,0.0,-3.72,-0.09927360774818395,-0.97,-0.4049079754601227,-2.49,-2.49,0.10176991150442505,-0.2520907916041533
