,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,-0.01,,,,,,,-1.03,-0.01,,
Year ending 12/2021,Negative Surprise,-0.51,,50.0,,,,,-0.22,-0.51,50.0,
Year ending 12/2022,Neutral,,-0.52,0.0,-0.54,,-0.51,,-0.52,-0.52,0.019607843137254832,
Year ending 12/2023,Neutral,,-0.2,0.0,-0.24,-0.5555555555555556,-0.17,-0.6666666666666666,-0.2,-0.2,-0.6153846153846154,-0.6111111111111112
