,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.24,,,,,,,0.9,1.24,,
Year ending 12/2020,Neutral,1.34,,0.08064516129032273,1.3,,1.35,,1.3250000000000002,1.34,0.08064516129032273,
Year ending 12/2021,Neutral,2.08,,0.5522388059701493,1.94,0.4923076923076921,2.04,0.5111111111111111,1.99,2.08,0.5522388059701493,0.5017094017094016
Year ending 12/2022,Neutral,,1.15,0.0,1.09,-0.4381443298969072,1.24,-0.3921568627450981,1.15,1.15,-0.4471153846153847,-0.41515059632100265
Year ending 12/2023,Neutral,,2.01,0.0,1.88,0.7247706422018347,2.17,0.75,2.01,2.01,0.7478260869565216,0.7373853211009174
