,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,7.88,,,,,,,9.38,7.88,,
Year ending 12/2022,Neutral,,16.65,0.0,15.76,,18.05,,16.65,16.65,1.112944162436548,
Year ending 12/2023,Neutral,,20.3,0.0,15.4,-0.022842639593908642,25.28,0.4005540166204986,20.3,20.3,0.21921921921921927,0.18885568851329498
