,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.7,,,2.6,,2.67,,2.635,2.7,,
Year ending 12/2020,Positive Surprise,4.9,,0.8148148148148149,,0.0,,0.0,4.22,4.9,0.8148148148148149,0.0
Year ending 12/2021,Negative Surprise,6.16,,0.2571428571428571,,0.0,,0.0,7.24,6.16,0.2571428571428571,0.0
Year ending 12/2022,Neutral,,1.71,0.0,1.6,-0.3846153846153846,1.8,-0.3258426966292135,1.71,1.71,-0.7224025974025974,-0.35522904062229904
Year ending 12/2023,Neutral,,2.07,0.0,1.35,-0.15625,2.95,0.6388888888888888,2.07,2.07,0.21052631578947367,0.24131944444444442
