,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.24,,,2.2,,2.28,,2.24,2.24,,
Year ending 12/2020,Neutral,3.53,,0.575892857142857,3.44,0.5636363636363635,3.56,0.56140350877193,3.5,3.53,0.575892857142857,0.5625199362041468
Year ending 12/2021,Negative Surprise,2.02,,-0.42776203966005666,,0.0,,0.0,6.09,2.02,-0.42776203966005666,0.0
Year ending 12/2022,Neutral,,3.6,0.0,3.53,0.026162790697674465,3.68,0.03370786516853941,3.6,3.6,0.7821782178217822,0.029935327933106937
Year ending 12/2023,Neutral,,3.52,0.0,2.8,-0.20679886685552407,4.25,0.15489130434782594,3.52,3.52,-0.022222222222222254,-0.025953781253849062
