,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,4.76,,,,,,,4.49,4.76,,
Year ending 6/2021,Neutral,5.33,,0.11974789915966388,5.22,,5.35,,5.285,5.33,0.11974789915966388,
Year ending 6/2022,Neutral,5.79,,0.08630393996247654,5.62,0.07662835249042144,5.86,0.09532710280373835,5.74,5.79,0.08630393996247654,0.0859777276470799
Year ending 6/2023,Neutral,,6.49,0.0,6.33,0.12633451957295372,6.72,0.14675767918088733,6.49,6.49,0.12089810017271163,0.13654609937692053
Year ending 6/2024,Neutral,,7.32,0.0,6.87,0.08530805687203791,8.0,0.19047619047619047,7.32,7.32,0.12788906009244982,0.1378921236741142
