,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,10.5,,,10.3,,10.65,,10.475000000000001,10.5,,
Year ending 12/2020,Positive Surprise,11.61,,0.10571428571428565,,0.0,,0.0,11.03,11.61,0.10571428571428565,0.0
Year ending 12/2021,Neutral,17.5,,0.5073212747631353,16.8,0.6310679611650485,20.07,0.8845070422535211,18.435000000000002,17.5,0.5073212747631353,0.7577875017092848
Year ending 12/2022,Neutral,,17.02,0.0,16.6,-0.011904761904761862,17.5,-0.12805181863477832,17.02,17.02,-0.02742857142857147,-0.0699782902697701
Year ending 12/2023,Neutral,,18.21,0.0,17.53,0.056024096385542066,19.01,0.0862857142857143,18.21,18.21,0.06991774383078742,0.07115490533562818
