,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.59,,,0.57,,0.59,,0.58,0.59,,
Year ending 12/2020,Neutral,0.69,,0.1694915254237288,0.67,0.17543859649122817,0.68,0.15254237288135597,0.675,0.69,0.1694915254237288,0.16399048468629207
Year ending 12/2021,Neutral,1.06,,0.5362318840579712,1.01,0.5074626865671641,1.03,0.5147058823529411,1.02,1.06,0.5362318840579712,0.5110842844600526
Year ending 12/2022,Neutral,,1.75,0.0,1.74,0.7227722772277227,1.76,0.7087378640776698,1.75,1.75,0.6509433962264151,0.7157550706526963
Year ending 12/2023,Neutral,,2.02,0.0,1.9,0.09195402298850563,2.17,0.23295454545454541,2.02,2.02,0.15428571428571436,0.16245428422152552
