,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.85,,,0.81,,0.85,,0.8300000000000001,0.85,,
Year ending 12/2020,Positive Surprise,0.86,,0.0117647058823529,,0.0,,0.0,0.74,0.86,0.0117647058823529,0.0
Year ending 12/2021,Neutral,1.45,,0.6860465116279069,1.39,0.7160493827160492,1.44,0.6941176470588235,1.415,1.45,0.6860465116279069,0.7050835148874364
Year ending 12/2022,Neutral,,1.36,0.0,1.34,-0.03597122302158262,1.39,-0.03472222222222221,1.36,1.36,-0.06206896551724128,-0.035346722621902416
Year ending 12/2023,Neutral,,1.31,0.0,1.19,-0.11194029850746279,1.53,0.1007194244604317,1.31,1.31,-0.03676470588235292,-0.0056104370235155465
