,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.05,,,-0.04,,0.06,,0.009999999999999998,0.05,,
Year ending 12/2020,Positive Surprise,-0.02,,-1.4,,0.0,,0.0,-0.2,-0.02,-1.4,0.0
Year ending 12/2021,Negative Surprise,0.95,,-48.5,,0.0,,0.0,1.08,0.95,-48.5,0.0
Year ending 12/2022,Neutral,,1.96,0.0,1.93,-49.25,1.99,32.166666666666664,1.96,1.96,1.0631578947368423,-8.541666666666668
Year ending 12/2023,Neutral,,1.79,0.0,1.69,-0.12435233160621761,1.9,-0.045226130653266416,1.79,1.79,-0.08673469387755095,-0.08478923112974202
