,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.39,,,,,,,-0.36,-0.39,,
Year ending 12/2022,Neutral,,-0.25,0.0,-0.26,,-0.24,,-0.25,-0.25,-0.35897435897435903,
Year ending 12/2023,Neutral,,-0.12,0.0,-0.15,-0.42307692307692313,-0.09,-0.625,-0.12,-0.12,-0.52,-0.5240384615384616
