,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,4.58,,,,,,,2.75,4.58,,
Year ending 12/2020,Positive Surprise,8.3,,0.812227074235808,,,,,6.71,8.3,0.812227074235808,
Year ending 12/2021,Positive Surprise,12.93,,0.5578313253012046,,,,,12.25,12.93,0.5578313253012046,
Year ending 12/2022,Neutral,,13.83,0.0,13.54,,14.42,,13.83,13.83,0.06960556844547572,
Year ending 12/2023,Neutral,,11.95,0.0,11.1,-0.1802067946824224,12.89,-0.10610263522884877,11.95,11.95,-0.13593637020968918,-0.1431547149556356
