,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.66,,,,,,,0.09,-0.66,,
Year ending 12/2020,Negative Surprise,-1.23,,0.8636363636363635,,,,,0.24,-1.23,0.8636363636363635,
Year ending 12/2021,Negative Surprise,0.67,,-1.5447154471544717,,,,,1.12,0.67,-1.5447154471544717,
Year ending 12/2022,Neutral,,0.81,0.0,0.77,,0.85,,0.81,0.81,0.20895522388059695,
Year ending 12/2023,Neutral,,1.24,0.0,1.1,0.4285714285714286,1.66,0.9529411764705882,1.24,1.24,0.5308641975308641,0.6907563025210084
