,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-2.6,,,,,,,-4.63,-2.6,,
Year ending 12/2021,Positive Surprise,0.26,,-1.1,,,,,0.07,0.26,-1.1,
Year ending 12/2022,Neutral,,-0.4,0.0,-0.45,,-0.36,,-0.4,-0.4,-2.5384615384615383,
Year ending 12/2023,Neutral,,0.19,0.0,0.04,-1.0888888888888888,0.43,-2.1944444444444446,0.19,0.19,-1.475,-1.6416666666666666
