,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.42,,,-0.45,,-0.38,,-0.41500000000000004,-0.42,,
Year ending 12/2020,Positive Surprise,0.19,,-1.4523809523809523,,0.0,,0.0,0.12,0.19,-1.4523809523809523,0.0
Year ending 12/2021,Positive Surprise,0.34,,0.7894736842105263,,0.0,,0.0,0.31,0.34,0.7894736842105263,0.0
Year ending 12/2022,Neutral,,0.32,0.0,0.32,-1.7111111111111112,0.33,-1.868421052631579,0.32,0.32,-0.05882352941176472,-1.789766081871345
Year ending 12/2023,Neutral,,0.52,0.0,0.39,0.21875,0.69,1.0909090909090908,0.52,0.52,0.625,0.6548295454545454
