,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.47,,,,,,,0.52,0.47,,
Year ending 12/2020,Positive Surprise,0.43,,-0.08510638297872342,,,,,0.36,0.43,-0.08510638297872342,
Year ending 12/2021,Negative Surprise,0.32,,-0.2558139534883721,,,,,0.44,0.32,-0.2558139534883721,
Year ending 12/2022,Neutral,,0.0,0.0,-0.01,,0.01,,0.0,0.0,-1.0,
Year ending 12/2023,Neutral,,0.26,0.0,0.17,-18.0,0.37,36.0,0.26,0.26,inf,9.0
