,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.32,,,,,,,0.28,0.32,,
Year ending 12/2020,Positive Surprise,0.31,,-0.03125,,,,,0.15,0.31,-0.03125,
Year ending 12/2021,Positive Surprise,0.66,,1.1290322580645165,,,,,0.58,0.66,1.1290322580645165,
Year ending 12/2022,Neutral,,0.74,0.0,0.7,,0.78,,0.74,0.74,0.1212121212121211,
Year ending 12/2023,Neutral,,0.86,0.0,0.7,0.0,0.96,0.23076923076923062,0.86,0.86,0.16216216216216206,0.11538461538461531
