,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.76,,,,,,,0.71,0.76,,
Year ending 12/2022,Neutral,,0.76,0.0,0.74,,0.8,,0.76,0.76,0.0,
Year ending 12/2023,Neutral,,0.84,0.0,0.69,-0.06756756756756765,0.94,0.17499999999999982,0.84,0.84,0.10526315789473673,0.053716216216216084
