,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.16,,,,,,,0.13,0.16,,
Year ending 12/2020,Positive Surprise,0.23,,0.4375,,,,,0.12,0.23,0.4375,
Year ending 12/2021,Neutral,-0.25,,-2.0869565217391304,-0.32,,-0.14,,-0.23,-0.25,-2.0869565217391304,
Year ending 12/2022,Neutral,,-0.46,0.0,-0.58,0.8124999999999998,-0.31,1.214285714285714,-0.46,-0.46,0.8400000000000001,1.0133928571428568
Year ending 12/2023,Neutral,,0.17,0.0,-0.45,-0.22413793103448265,1.1,-4.548387096774194,0.17,0.17,-1.3695652173913044,-2.386262513904338
