,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.95,,,,,,,0.89,0.95,,
Year ending 12/2020,Positive Surprise,1.37,,0.442105263157895,,,,,1.27,1.37,0.442105263157895,
Year ending 12/2021,Positive Surprise,2.41,,0.7591240875912408,,,,,2.29,2.41,0.7591240875912408,
Year ending 12/2022,Neutral,,4.44,0.0,4.29,,4.78,,4.44,4.44,0.8423236514522823,
Year ending 12/2023,Neutral,,5.31,0.0,3.49,-0.18648018648018638,6.99,0.4623430962343096,5.31,5.31,0.19594594594594583,0.1379314548770616
