,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.89,,,4.86,,4.91,,4.885,4.89,,
Year ending 12/2020,Positive Surprise,5.11,,0.04498977505112478,,0.0,,0.0,4.81,5.11,0.04498977505112478,0.0
Year ending 12/2021,Neutral,5.19,,0.015655577299412915,5.05,0.039094650205761194,5.17,0.05295315682281054,5.109999999999999,5.19,0.015655577299412915,0.04602390351428587
Year ending 12/2022,Neutral,,5.46,0.0,5.4,0.06930693069306937,5.5,0.06382978723404253,5.46,5.46,0.052023121387283044,0.06656835896355595
Year ending 12/2023,Neutral,,6.04,0.0,5.45,0.0092592592592593,6.4,0.1636363636363638,6.04,6.04,0.1062271062271063,0.08644781144781155
