,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,0.6,,,0.57,,0.6,,0.585,0.6,,
Year ending 12/2022,Neutral,,0.56,0.0,0.47,-0.17543859649122806,0.62,0.03333333333333344,0.56,0.56,-0.06666666666666654,-0.07105263157894731
Year ending 12/2023,Neutral,,0.67,0.0,0.57,0.21276595744680837,0.73,0.17741935483870974,0.67,0.67,0.1964285714285714,0.19509265614275906
