,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-0.32,,,,,,,-0.22,-0.32,,
Year ending 12/2021,Negative Surprise,-0.04,,-0.875,,,,,0.07,-0.04,-0.875,
Year ending 12/2022,Neutral,,-0.52,0.0,-0.55,,-0.51,,-0.52,-0.52,12.0,
Year ending 12/2023,Neutral,,-0.31,0.0,-0.38,-0.3090909090909092,-0.24,-0.5294117647058824,-0.31,-0.31,-0.40384615384615385,-0.4192513368983958
