,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.89,,,,,,,0.81,0.89,,
Year ending 12/2022,Neutral,,1.45,0.0,1.35,,1.5,,1.45,1.45,0.6292134831460674,
Year ending 12/2023,Neutral,,1.27,0.0,0.88,-0.3481481481481482,1.75,0.16666666666666674,1.27,1.27,-0.12413793103448267,-0.09074074074074073
