,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.41,,,,,,,0.39,0.41,,
Year ending 12/2021,Negative Surprise,0.54,,0.3170731707317074,,,,,0.6,0.54,0.3170731707317074,
Year ending 12/2022,Neutral,,0.52,0.0,0.51,,0.52,,0.52,0.52,-0.03703703703703709,
Year ending 12/2023,Neutral,,0.56,0.0,0.51,0.0,0.65,0.25,0.56,0.56,0.0769230769230771,0.125
