,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.28,,,,,,,-0.23,-0.28,,
Year ending 12/2020,Neutral,0.06,,-1.2142857142857142,-0.02,,0.13,,0.055,0.06,-1.2142857142857142,
Year ending 12/2021,Neutral,-1.12,,-19.666666666666668,-1.14,55.99999999999999,-0.97,-8.46153846153846,-1.055,-1.12,-19.666666666666668,23.769230769230766
Year ending 12/2022,Neutral,,3.57,0.0,3.38,-3.9649122807017547,3.75,-4.8659793814432994,3.57,3.57,-4.1875,-4.415445831072527
Year ending 12/2023,Neutral,,1.71,0.0,0.86,-0.7455621301775148,2.71,-0.2773333333333333,1.71,1.71,-0.5210084033613445,-0.511447731755424
