,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-2.07,,,-2.18,,-1.65,,-1.915,-2.07,,
Year ending 12/2020,Positive Surprise,0.63,,-1.3043478260869565,,0.0,,0.0,-1.57,0.63,-1.3043478260869565,0.0
Year ending 12/2021,Negative Surprise,-2.39,,-4.793650793650794,,0.0,,0.0,-2.18,-2.39,-4.793650793650794,0.0
Year ending 12/2022,Neutral,,-2.62,0.0,-2.76,0.26605504587155937,-2.15,0.303030303030303,-2.62,-2.62,0.09623430962343105,0.2845426744509312
Year ending 12/2023,Neutral,,-3.0,0.0,-3.76,0.3623188405797102,-2.34,0.08837209302325588,-3.0,-3.0,0.1450381679389312,0.22534546680148304
