,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.66,,,0.59,,0.71,,0.6499999999999999,0.66,,
Year ending 12/2020,Neutral,-0.24,,-1.3636363636363635,-0.3,-1.5084745762711864,-0.17,-1.23943661971831,-0.235,-0.24,-1.3636363636363635,-1.3739555979947482
Year ending 12/2021,Positive Surprise,0.24,,-2.0,,0.0,,0.0,0.2,0.24,-2.0,0.0
Year ending 12/2022,Neutral,,1.15,0.0,1.14,-4.8,1.15,-7.76470588235294,1.15,1.15,3.791666666666666,-6.28235294117647
Year ending 12/2023,Neutral,,1.62,0.0,1.55,0.3596491228070178,1.68,0.4608695652173913,1.62,1.62,0.40869565217391335,0.41025934401220454
