,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2019,Negative Surprise,0.69,,,,,,,0.76,0.69,,
Year ending 9/2020,Negative Surprise,-0.84,,-2.217391304347826,,,,,-0.21,-0.84,-2.217391304347826,
Year ending 9/2021,Negative Surprise,-1.36,,0.6190476190476193,,,,,-0.84,-1.36,0.6190476190476193,
Year ending 9/2022,Neutral,,-1.03,0.0,-1.67,,2.92,,-1.03,-1.03,-0.24264705882352944,
Year ending 9/2023,Neutral,,-2.16,0.0,-4.12,1.4670658682634734,0.38,-0.8698630136986302,-2.16,-2.16,1.0970873786407767,0.2986014272824216
