,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.48,,,,,,,0.15,-0.48,,
Year ending 12/2020,Neutral,0.44,,-1.9166666666666667,0.39,,0.46,,0.42500000000000004,0.44,-1.9166666666666667,
Year ending 12/2021,Neutral,0.8,,0.8181818181818183,0.74,0.8974358974358974,0.8,0.7391304347826086,0.77,0.8,0.8181818181818183,0.818283166109253
Year ending 12/2022,Neutral,,1.01,0.0,1.0,0.3513513513513513,1.02,0.2749999999999999,1.01,1.01,0.26249999999999996,0.3131756756756756
Year ending 12/2023,Neutral,,1.25,0.0,1.13,0.1299999999999999,1.4,0.3725490196078429,1.25,1.25,0.2376237623762376,0.2512745098039214
