,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 7/2020,Positive Surprise,1.26,,,,,,,0.88,1.26,,
Year ending 7/2021,Positive Surprise,0.49,,-0.6111111111111112,,,,,0.37,0.49,-0.6111111111111112,
Year ending 7/2022,Positive Surprise,-0.51,,-2.0408163265306123,,,,,-0.54,-0.51,-2.0408163265306123,
Year ending 7/2023,Neutral,,-0.26,0.0,-0.38,,-0.01,,-0.26,-0.26,-0.4901960784313726,
Year ending 7/2024,Neutral,,0.14,0.0,-0.12,-0.6842105263157895,0.47,-47.99999999999999,0.14,0.14,-1.5384615384615385,-24.34210526315789
