,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.64,,,1.59,,1.74,,1.665,1.64,,
Year ending 12/2020,Neutral,2.26,,0.37804878048780477,2.3,0.44654088050314455,2.39,0.37356321839080464,2.3449999999999998,2.26,0.37804878048780477,0.4100520494469746
Year ending 12/2021,Neutral,1.88,,-0.1681415929203539,1.87,-0.18695652173913035,1.96,-0.17991631799163188,1.915,1.88,-0.1681415929203539,-0.18343641986538112
Year ending 12/2022,Neutral,,0.94,0.0,0.91,-0.5133689839572193,1.0,-0.4897959183673469,0.94,0.94,-0.5,-0.5015824511622831
Year ending 12/2023,Neutral,,1.02,0.0,0.86,-0.05494505494505497,1.23,0.22999999999999998,1.02,1.02,0.08510638297872353,0.0875274725274725
