,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.2,,,2.24,,2.27,,2.255,2.2,,
Year ending 12/2020,Positive Surprise,2.47,,0.1227272727272728,,0.0,,0.0,2.22,2.47,0.1227272727272728,0.0
Year ending 12/2021,Neutral,3.47,,0.40485829959514175,3.28,0.46428571428571397,3.36,0.48017621145374445,3.32,3.47,0.40485829959514175,0.4722309628697292
Year ending 12/2022,Neutral,,3.27,0.0,3.23,-0.015243902439024293,3.32,-0.011904761904761862,3.27,3.27,-0.057636887608069176,-0.013574332171893078
Year ending 12/2023,Neutral,,3.33,0.0,3.25,0.006191950464396356,3.4,0.024096385542168752,3.33,3.33,0.01834862385321112,0.015144168003282554
