,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.27,,,2.2,,2.22,,2.21,2.27,,
Year ending 12/2020,Positive Surprise,2.51,,0.10572687224669597,,0.0,,0.0,2.38,2.51,0.10572687224669597,0.0
Year ending 12/2021,Positive Surprise,4.24,,0.6892430278884465,,0.0,,0.0,4.0,4.24,0.6892430278884465,0.0
Year ending 12/2022,Neutral,,4.76,0.0,4.68,1.127272727272727,4.87,1.1936936936936937,4.76,4.76,0.12264150943396213,1.1604832104832103
Year ending 12/2023,Neutral,,5.05,0.0,4.84,0.03418803418803429,5.25,0.07802874743326482,5.05,5.05,0.060924369747899165,0.056108390810649555
