,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.95,,,,,,,-0.76,-0.95,,
Year ending 12/2022,Neutral,,-0.6,0.0,-0.66,,-0.57,,-0.6,-0.6,-0.368421052631579,
Year ending 12/2023,Neutral,,-0.67,0.0,-0.71,0.07575757575757569,-0.59,0.03508771929824572,-0.67,-0.67,0.1166666666666667,0.05542264752791071
