,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-5.51,,,,,,,-4.36,-5.51,,
Year ending 12/2022,Neutral,,-1.51,0.0,-1.56,,-1.41,,-1.51,-1.51,-0.7259528130671506,
Year ending 12/2023,Neutral,,-1.13,0.0,-1.37,-0.1217948717948718,-0.92,-0.34751773049645385,-1.13,-1.13,-0.2516556291390729,-0.23465630114566283
