,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.94,,,,,,,-0.64,-0.94,,
Year ending 12/2020,Neutral,2.02,,-3.148936170212766,1.64,,2.44,,2.04,2.02,-3.148936170212766,
Year ending 12/2021,Neutral,-4.17,,-3.0643564356435644,-4.26,-3.597560975609756,-4.13,-2.692622950819672,-4.195,-4.17,-3.0643564356435644,-3.145091963214714
Year ending 12/2022,Neutral,,11.08,0.0,9.64,-3.262910798122066,12.47,-4.019370460048426,11.08,11.08,-3.657074340527578,-3.641140629085246
Year ending 12/2023,Neutral,,7.09,0.0,2.05,-0.787344398340249,10.67,-0.14434643143544512,7.09,7.09,-0.3601083032490975,-0.4658454148878471
