,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.5,,,,,,,-0.41,-0.5,,
Year ending 12/2020,Neutral,0.91,,-2.8200000000000003,0.83,,0.99,,0.9099999999999999,0.91,-2.8200000000000003,
Year ending 12/2021,Neutral,2.0,,1.1978021978021975,1.87,1.2530120481927711,2.0,1.0202020202020203,1.935,2.0,1.1978021978021975,1.1366070341973957
Year ending 12/2022,Neutral,,2.19,0.0,2.15,0.14973262032085555,2.25,0.125,2.19,2.19,0.09499999999999997,0.13736631016042777
Year ending 12/2023,Neutral,,3.08,0.0,2.87,0.33488372093023266,3.41,0.5155555555555555,3.08,3.08,0.4063926940639271,0.4252196382428941
