,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.95,,,,,,,0.68,0.95,,
Year ending 12/2021,Neutral,2.79,,1.9368421052631581,2.76,,2.84,,2.8,2.79,1.9368421052631581,
Year ending 12/2022,Neutral,,3.38,0.0,3.29,0.19202898550724656,3.46,0.21830985915492973,3.38,3.38,0.2114695340501791,0.20516942233108815
Year ending 12/2023,Neutral,,3.43,0.0,3.14,-0.045592705167173175,3.72,0.07514450867052025,3.43,3.43,0.01479289940828421,0.014775901751673537
