,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,7.74,,,7.55,,7.75,,7.65,7.74,,
Year ending 12/2020,Neutral,6.63,,-0.14341085271317833,6.15,-0.1854304635761589,6.6,-0.1483870967741936,6.375,6.63,-0.14341085271317833,-0.16690878017517624
Year ending 12/2021,Neutral,8.53,,0.28657616892911,8.38,0.3626016260162601,8.7,0.3181818181818181,8.54,8.53,0.28657616892911,0.3403917220990391
Year ending 12/2022,Neutral,,9.39,0.0,9.04,0.078758949880668,9.53,0.09540229885057472,9.39,9.39,0.10082063305978917,0.08708062436562136
Year ending 12/2023,Neutral,,9.32,0.0,8.65,-0.0431415929203538,10.75,0.12801678908709357,9.32,9.32,-0.007454739084132078,0.04243759808336989
