,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.27,,,6.2,,6.25,,6.225,6.27,,
Year ending 12/2020,Neutral,6.57,,0.04784688995215314,6.4,0.032258064516129004,6.7,0.07200000000000006,6.550000000000001,6.57,0.04784688995215314,0.052129032258064534
Year ending 12/2021,Negative Surprise,-3.4,,-1.517503805175038,,0.0,,0.0,-1.7,-3.4,-1.517503805175038,0.0
Year ending 12/2022,Neutral,,-2.1,0.0,-2.4,-1.375,-1.84,-1.2746268656716417,-2.1,-2.1,-0.38235294117647056,-1.3248134328358208
Year ending 12/2023,Neutral,,2.78,0.0,1.0,-1.4166666666666667,4.25,-3.309782608695652,2.78,2.78,-2.3238095238095235,-2.363224637681159
