,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.96,,,0.9,,0.97,,0.935,0.96,,
Year ending 12/2020,Neutral,0.7,,-0.27083333333333337,0.67,-0.25555555555555554,0.72,-0.25773195876288657,0.6950000000000001,0.7,-0.27083333333333337,-0.25664375715922105
Year ending 12/2021,Positive Surprise,1.37,,0.9571428571428575,,0.0,,0.0,1.27,1.37,0.9571428571428575,0.0
Year ending 12/2022,Neutral,,1.12,0.0,1.1,0.6417910447761195,1.15,0.5972222222222221,1.12,1.12,-0.18248175182481752,0.6195066334991708
Year ending 12/2023,Neutral,,1.17,0.0,1.03,-0.06363636363636371,1.28,0.11304347826086958,1.17,1.17,0.044642857142856984,0.024703557312252933
