,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.7,,,4.47,,4.87,,4.67,4.7,,
Year ending 12/2020,Neutral,4.68,,-0.004255319148936287,4.42,-0.01118568232662187,4.72,-0.030800821355236208,4.57,4.68,-0.004255319148936287,-0.02099325184092904
Year ending 12/2021,Neutral,5.04,,0.0769230769230771,4.47,0.011312217194570096,5.25,0.11228813559322037,4.859999999999999,5.04,0.0769230769230771,0.061800176393895234
Year ending 12/2022,Neutral,,5.33,0.0,5.02,0.12304250559284102,5.5,0.04761904761904767,5.33,5.33,0.05753968253968256,0.08533077660594435
Year ending 12/2023,Neutral,,6.7,0.0,5.93,0.18127490039840644,7.38,0.3418181818181818,6.7,6.7,0.25703564727954964,0.2615465411082941
