,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.89,,,,,,,-2.4,-2.89,,
Year ending 12/2020,Neutral,-1.0,,-0.6539792387543253,-1.02,,-0.86,,-0.94,-1.0,-0.6539792387543253,
Year ending 12/2021,Neutral,-0.83,,-0.17000000000000004,-0.92,-0.0980392156862745,-0.82,-0.04651162790697683,-0.87,-0.83,-0.17000000000000004,-0.07227542179662566
Year ending 12/2022,Neutral,,-0.45,0.0,-0.47,-0.48913043478260876,-0.43,-0.47560975609756095,-0.45,-0.45,-0.45783132530120474,-0.48237009544008486
Year ending 12/2023,Neutral,,-0.54,0.0,-0.68,0.44680851063829796,-0.46,0.06976744186046524,-0.54,-0.54,0.19999999999999996,0.2582879762493816
