,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.83,,,0.78,,0.83,,0.8049999999999999,0.83,,
Year ending 12/2020,Neutral,0.24,,-0.7108433734939759,0.21,-0.7307692307692308,0.28,-0.6626506024096386,0.245,0.24,-0.7108433734939759,-0.6967099165894347
Year ending 12/2021,Positive Surprise,1.4,,4.833333333333333,,0.0,,0.0,1.33,1.4,4.833333333333333,0.0
Year ending 12/2022,Neutral,,1.33,0.0,1.28,5.095238095238096,1.39,3.9642857142857135,1.33,1.33,-0.04999999999999993,4.529761904761905
Year ending 12/2023,Neutral,,1.47,0.0,1.4,0.09375,1.55,0.11510791366906492,1.47,1.47,0.10526315789473673,0.10442895683453246
