,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,7.6,,,,,,,7.19,7.6,,
Year ending 12/2020,Positive Surprise,2.86,,-0.6236842105263158,,,,,2.22,2.86,-0.6236842105263158,
Year ending 12/2021,Neutral,8.69,,2.0384615384615383,8.21,,9.89,,9.05,8.69,2.0384615384615383,
Year ending 12/2022,Neutral,,15.0,0.0,14.7,0.7904993909866014,15.59,0.57633973710819,15.0,15.0,0.7261219792865363,0.6834195640473957
Year ending 12/2023,Neutral,,15.66,0.0,12.21,-0.16938775510204074,18.48,0.18537524053880694,15.66,15.66,0.04400000000000004,0.007993742718383101
