,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.25,,,,,,,-1.19,-1.25,,
Year ending 12/2020,Negative Surprise,-2.91,,1.3280000000000003,,,,,-2.68,-2.91,1.3280000000000003,
Year ending 12/2021,Negative Surprise,-5.16,,0.7731958762886597,,,,,-4.7,-5.16,0.7731958762886597,
Year ending 12/2022,Neutral,,-6.57,0.0,-6.86,,-6.35,,-6.57,-6.57,0.2732558139534884,
Year ending 12/2023,Neutral,,-5.53,0.0,-7.36,0.07288629737609331,-3.52,-0.4456692913385827,-5.53,-5.53,-0.1582952815829528,-0.1863914969812447
