,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-0.46,,,,,,,-0.28,-0.46,,
Year ending 12/2021,Negative Surprise,0.59,,-2.282608695652174,,,,,0.63,0.59,-2.282608695652174,
Year ending 12/2022,Neutral,,-1.46,0.0,-1.98,,-0.71,,-1.46,-1.46,-3.4745762711864407,
Year ending 12/2023,Neutral,,-0.74,0.0,-1.04,-0.4747474747474747,-0.5,-0.2957746478873239,-0.74,-0.74,-0.4931506849315068,-0.3852610613173993
