,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,0.73,,,,,,,0.69,0.73,,
Year ending 6/2021,Neutral,0.83,,0.1369863013698629,0.79,,0.8,,0.795,0.83,0.1369863013698629,
Year ending 6/2022,Neutral,0.95,,0.14457831325301207,0.92,0.16455696202531644,0.94,0.17499999999999982,0.9299999999999999,0.95,0.14457831325301207,0.16977848101265813
Year ending 6/2023,Neutral,,0.6,0.0,0.54,-0.4130434782608695,0.68,-0.276595744680851,0.6,0.6,-0.368421052631579,-0.34481961147086027
Year ending 6/2024,Neutral,,0.81,0.0,0.67,0.2407407407407407,0.88,0.2941176470588234,0.81,0.81,0.3500000000000001,0.26742919389978204
