,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-3.68,,,,,,,-2.59,-3.68,,
Year ending 12/2020,Neutral,-2.59,,-0.2961956521739131,-2.76,,-2.43,,-2.5949999999999998,-2.59,-0.2961956521739131,
Year ending 12/2021,Positive Surprise,-4.94,,0.9073359073359075,,0.0,,0.0,-5.73,-4.94,0.9073359073359075,0.0
Year ending 12/2022,Neutral,,-8.8,0.0,-9.33,2.380434782608696,-7.38,2.0370370370370368,-8.8,-8.8,0.7813765182186234,2.2087359098228663
Year ending 12/2023,Neutral,,-9.7,0.0,-12.37,0.32583065380493026,-5.86,-0.2059620596205961,-9.7,-9.7,0.10227272727272707,0.05993429709216708
