,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-6.81,,,-8.41,,-4.74,,-6.575,-6.81,,
Year ending 12/2020,Neutral,-3.86,,-0.43318649045521296,-4.15,-0.5065398335315101,-3.33,-0.2974683544303798,-3.74,-3.86,-0.43318649045521296,-0.40200409398094494
Year ending 12/2021,Positive Surprise,-1.0,,-0.7409326424870466,,0.0,,0.0,-1.1,-1.0,-0.7409326424870466,0.0
Year ending 12/2022,Neutral,,-5.07,0.0,-5.96,0.43614457831325293,-4.1,0.23123123123123102,-5.07,-5.07,4.07,0.33368790477224197
Year ending 12/2023,Neutral,,-0.22,0.0,-1.88,-0.6845637583892618,0.54,-1.1317073170731708,-0.22,-0.22,-0.9566074950690335,-0.9081355377312164
