,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,-0.13,,,,,,,-0.23,-0.13,,
Year ending 12/2022,Neutral,,-0.6,0.0,-0.6,,-0.6,,-0.6,-0.6,3.615384615384615,
Year ending 12/2023,Neutral,,-0.19,0.0,-0.23,-0.6166666666666667,-0.15,-0.75,-0.19,-0.19,-0.6833333333333333,-0.6833333333333333
